,Date,adj close,close,high,low,open,repaired?,volume
2823,2021-03-26,1732,1732,1732,1721,1721,False,33
2824,2021-03-29,1712,1712,1712,1712,1712,False,135457
2825,2021-03-30,1684,1684,1713,1676,1711,False,25316
2826,2021-03-31,1714,1714,1714,1676,1684,False,762
2827,2021-04-01,1726,1726,1729,1706,1707,False,720
2828,2021-04-05,1727,1727,1730,1722,1728,False,275
2829,2021-04-06,1742,1742,1745,1727,1727,False,890
2830,2021-04-07,1740,1740,1743,1734,1743,False,557
2831,2021-04-08,1757,1757,1758,1735,1736,False,1298
2832,2021-04-09,1743,1743,1751,1733,1751,False,484
2833,2021-04-12,1731,1731,1741,1727,1741,False,40
2834,2021-04-13,1746,1746,1747,1722,1734,False,367
2835,2021-04-14,1735,1735,1746,1733,1741,False,1037
2836,2021-04-15,1765,1765,1768,1740,1740,False,368
2837,2021-04-16,1779,1779,1780,1770,1770,False,625
2838,2021-04-19,1769,1769,1788,1769,1782,False,144
2839,2021-04-20,1777,1777,1777,1766,1769,False,1464
2840,2021-04-21,1792,1792,1794,1778,1783,False,250
2841,2021-04-22,1781,1781,1794,1780,1794,False,159
2842,2021-04-23,1777,1777,1794,1772,1786,False,332
2843,2021-04-26,1779,1779,1780,1771,1778,False,549
2844,2021-04-27,1778,1778,1782,1778,1780,False,117
2845,2021-04-28,1773,1773,1774,1765,1768,False,756
2846,2021-04-29,1768,1768,1789,1759,1781,False,196
2847,2021-04-30,1767,1767,1772,1764,1772,False,18
2848,2021-05-03,1791,1791,1793,1788,1788,False,18
2849,2021-05-04,1776,1776,1788,1775,1788,False,182
2850,2021-05-05,1784,1784,1784,1779,1782,False,57
2851,2021-05-06,1816,1816,1816,1788,1789,False,13
2852,2021-05-07,1831,1831,1843,1831,1843,False,2
2853,2021-05-10,1838,1838,1846,1835,1836,False,13
2854,2021-05-11,1836,1836,1838,1832,1837,False,420
2855,2021-05-12,1823,1823,1825,1822,1825,False,3
2856,2021-05-13,1824,1824,1827,1814,1815,False,100
2857,2021-05-14,1838,1838,1843,1824,1824,False,41
2858,2021-05-17,1868,1868,1868,1847,1850,False,13
2859,2021-05-18,1868,1868,1870,1868,1870,False,3
2860,2021-05-19,1881,1881,1885,1864,1866,False,348
2861,2021-05-20,1882,1882,1885,1865,1866,False,85
2862,2021-05-21,1877,1877,1877,1872,1872,False,5
2863,2021-05-24,1885,1885,1885,1882,1882,False,39
2864,2021-05-25,1898,1898,1898,1882,1882,False,56
2865,2021-05-26,1901,1901,1901,1901,1901,False,170526
2866,2021-05-27,1896,1896,1904,1888,1897,False,35794
2867,2021-05-28,1902,1902,1905,1882,1898,False,2415
2868,2021-06-01,1903,1903,1916,1893,1905,False,640
2869,2021-06-02,1908,1908,1909,1896,1899,False,1267
2870,2021-06-03,1871,1871,1909,1865,1909,False,1021
2871,2021-06-04,1890,1890,1896,1854,1869,False,367
2872,2021-06-07,1897,1897,1900,1883,1890,False,87
2873,2021-06-08,1892,1892,1903,1890,1896,False,930
2874,2021-06-09,1893,1893,1898,1889,1895,False,148
2875,2021-06-10,1894,1894,1900,1872,1888,False,186
2876,2021-06-11,1877,1877,1902,1875,1901,False,349
2877,2021-06-14,1864,1864,1867,1846,1866,False,41
2878,2021-06-15,1854,1854,1867,1854,1866,False,78
2879,2021-06-16,1860,1860,1860,1809,1859,False,117
2880,2021-06-17,1774,1774,1823,1770,1812,False,1135
2881,2021-06-18,1768,1768,1792,1768,1776,False,354
2882,2021-06-21,1782,1782,1785,1767,1769,False,38
2883,2021-06-22,1776,1776,1787,1776,1783,False,101
2884,2021-06-23,1782,1782,1793,1781,1781,False,136
2885,2021-06-24,1776,1776,1786,1776,1779,False,78
2886,2021-06-25,1777,1777,1788,1775,1778,False,35
2887,2021-06-28,1780,1780,1780,1780,1780,False,888
2888,2021-06-29,1763,1763,1777,1752,1777,False,419
2889,2021-06-30,1771,1771,1771,1759,1761,False,51
2890,2021-07-01,1776,1776,1781,1769,1776,False,44
2891,2021-07-02,1783,1783,1788,1778,1779,False,23
2892,2021-07-06,1794,1794,1810,1787,1787,False,332
2893,2021-07-07,1802,1802,1808,1797,1799,False,244
2894,2021-07-08,1800,1800,1818,1797,1797,False,148
2895,2021-07-09,1810,1810,1810,1799,1804,False,218
2896,2021-07-12,1806,1806,1806,1800,1803,False,147
2897,2021-07-13,1809,1809,1812,1801,1808,False,78
2898,2021-07-14,1824,1824,1829,1813,1813,False,707
2899,2021-07-15,1828,1828,1833,1823,1832,False,99
2900,2021-07-16,1814,1814,1831,1814,1830,False,78
2901,2021-07-19,1809,1809,1813,1803,1803,False,33
2902,2021-07-20,1811,1811,1824,1811,1813,False,128
2903,2021-07-21,1803,1803,1807,1800,1807,False,135
2904,2021-07-22,1805,1805,1805,1794,1794,False,2
2905,2021-07-23,1801,1801,1801,1800,1800,False,1
2906,2021-07-26,1799,1799,1802,1797,1802,False,17
2907,2021-07-27,1800,1800,1804,1800,1804,False,1
2908,2021-07-28,1800,1800,1800,1800,1800,False,209783
2909,2021-07-29,1831,1831,1833,1806,1807,False,30496
2910,2021-07-30,1813,1813,1830,1809,1828,False,3100
2911,2021-08-02,1818,1818,1819,1805,1812,False,1334
2912,2021-08-03,1810,1810,1814,1806,1812,False,3341
2913,2021-08-04,1810,1810,1831,1806,1809,False,2860
2914,2021-08-05,1805,1805,1814,1796,1811,False,588
2915,2021-08-06,1760,1760,1800,1758,1800,False,859
2916,2021-08-09,1723,1723,1754,1693,1754,False,1621
2917,2021-08-10,1729,1729,1735,1720,1729,False,1363
2918,2021-08-11,1750,1750,1752,1727,1727,False,542
2919,2021-08-12,1749,1749,1752,1746,1750,False,739
2920,2021-08-13,1775,1775,1777,1757,1758,False,436
2921,2021-08-16,1787,1787,1788,1772,1777,False,219
2922,2021-08-17,1785,1785,1794,1780,1788,False,200
2923,2021-08-18,1782,1782,1792,1779,1788,False,263
2924,2021-08-19,1780,1780,1789,1776,1780,False,245
2925,2021-08-20,1781,1781,1788,1778,1784,False,235
2926,2021-08-23,1803,1803,1805,1777,1777,False,32
2927,2021-08-24,1806,1806,1806,1801,1801,False,22
2928,2021-08-25,1788,1788,1793,1784,1792,False,812
2929,2021-08-26,1792,1792,1792,1781,1787,False,61
2930,2021-08-27,1817,1817,1817,1803,1803,False,1219
2931,2021-08-30,1809,1809,1820,1808,1818,False,684
2932,2021-08-31,1815,1815,1816,1801,1816,False,82
2933,2021-09-01,1813,1813,1816,1810,1814,False,114
2934,2021-09-02,1809,1809,1814,1807,1813,False,26
2935,2021-09-03,1831,1831,1834,1819,1821,False,53
2936,2021-09-07,1796,1796,1826,1793,1826,False,48
2937,2021-09-08,1791,1791,1791,1782,1782,False,69
2938,2021-09-09,1797,1797,1799,1788,1799,False,49
2939,2021-09-10,1790,1790,1790,1790,1790,False,0
2940,2021-09-13,1792,1792,1796,1784,1790,False,533
2941,2021-09-14,1805,1805,1806,1783,1791,False,764
2942,2021-09-15,1792,1792,1804,1792,1804,False,59
2943,2021-09-16,1755,1755,1793,1744,1793,False,1645
2944,2021-09-17,1749,1749,1763,1749,1759,False,581
2945,2021-09-20,1762,1762,1762,1751,1752,False,185
2946,2021-09-21,1776,1776,1776,1759,1762,False,106
2947,2021-09-22,1777,1777,1784,1767,1777,False,17
2948,2021-09-23,1748,1748,1767,1738,1767,False,31
2949,2021-09-24,1750,1750,1750,1745,1750,False,76
2950,2021-09-27,1750,1750,1754,1748,1752,False,808
2951,2021-09-28,1736,1736,1742,1727,1740,False,15748
2952,2021-09-29,1722,1722,1744,1721,1732,False,6634
2953,2021-09-30,1755,1755,1760,1724,1726,False,997
2954,2021-10-01,1757,1757,1763,1748,1754,False,2220
2955,2021-10-04,1766,1766,1769,1750,1764,False,417
2956,2021-10-05,1760,1760,1764,1749,1764,False,98
2957,2021-10-06,1760,1760,1763,1745,1759,False,56
2958,2021-10-07,1758,1758,1762,1753,1762,False,336
2959,2021-10-08,1756,1756,1780,1754,1757,False,254
2960,2021-10-11,1755,1755,1758,1752,1757,False,128
2961,2021-10-12,1758,1758,1768,1750,1752,False,139
2962,2021-10-13,1794,1794,1794,1761,1761,False,150
2963,2021-10-14,1797,1797,1800,1792,1792,False,337
2964,2021-10-15,1767,1767,1795,1767,1794,False,874
2965,2021-10-18,1765,1765,1770,1760,1762,False,266
2966,2021-10-19,1770,1770,1785,1768,1778,False,51
2967,2021-10-20,1784,1784,1786,1774,1775,False,127
2968,2021-10-21,1781,1781,1786,1781,1782,False,146
2969,2021-10-22,1796,1796,1807,1784,1787,False,532
2970,2021-10-25,1806,1806,1809,1794,1794,False,140
2971,2021-10-26,1793,1793,1809,1789,1809,False,359
2972,2021-10-27,1798,1798,1798,1792,1792,False,543
2973,2021-10-28,1802,1802,1807,1796,1796,False,452
2974,2021-10-29,1783,1783,1797,1775,1793,False,583
2975,2021-11-01,1795,1795,1795,1787,1788,False,142
2976,2021-11-02,1789,1789,1796,1788,1790,False,213
2977,2021-11-03,1764,1764,1768,1762,1768,False,108
2978,2021-11-04,1793,1793,1798,1776,1777,False,103
2979,2021-11-05,1816,1816,1817,1795,1795,False,239
2980,2021-11-08,1827,1827,1827,1817,1817,False,261
2981,2021-11-09,1830,1830,1833,1821,1826,False,170
2982,2021-11-10,1848,1848,1865,1825,1826,False,795
2983,2021-11-11,1863,1863,1866,1854,1854,False,292
2984,2021-11-12,1868,1868,1868,1848,1861,False,210
2985,2021-11-15,1866,1866,1867,1864,1864,False,87
2986,2021-11-16,1854,1854,1854,1854,1854,False,1
2987,2021-11-17,1870,1870,1870,1863,1863,False,2
2988,2021-11-18,1861,1861,1861,1861,1861,False,9
2989,2021-11-19,1851,1851,1851,1851,1851,False,21
2990,2021-11-22,1806,1806,1842,1806,1842,False,14
2991,2021-11-23,1784,1784,1796,1784,1796,False,264
2992,2021-11-24,1784,1784,1793,1781,1793,False,188
2993,2021-11-26,1785,1785,1791,1785,1791,False,186800
2994,2021-11-29,1782,1782,1799,1779,1792,False,26926
2995,2021-11-30,1774,1774,1808,1769,1784,False,4903
2996,2021-12-01,1782,1782,1790,1772,1775,False,1128
2997,2021-12-02,1761,1761,1781,1761,1781,False,1557
2998,2021-12-03,1782,1782,1785,1766,1768,False,694
2999,2021-12-06,1778,1778,1783,1777,1780,False,381
3000,2021-12-07,1783,1783,1786,1772,1780,False,308
3001,2021-12-08,1783,1783,1790,1779,1790,False,1383
3002,2021-12-09,1775,1775,1784,1772,1784,False,455
3003,2021-12-10,1783,1783,1785,1769,1774,False,545
3004,2021-12-13,1786,1786,1787,1784,1784,False,206
3005,2021-12-14,1770,1770,1787,1769,1787,False,322
3006,2021-12-15,1763,1763,1779,1754,1767,False,283
3007,2021-12-16,1797,1797,1798,1781,1781,False,21
3008,2021-12-17,1804,1804,1813,1804,1804,False,654
3009,2021-12-20,1794,1794,1800,1792,1797,False,226
3010,2021-12-21,1788,1788,1796,1788,1791,False,575
3011,2021-12-22,1802,1802,1805,1786,1786,False,567
3012,2021-12-23,1811,1811,1811,1801,1806,False,193
3013,2021-12-27,1808,1808,1812,1807,1810,False,150
3014,2021-12-28,1810,1810,1818,1806,1812,False,146
3015,2021-12-29,1805,1805,1805,1791,1803,False,623
3016,2021-12-30,1813,1813,1816,1796,1802,False,306
3017,2021-12-31,1828,1828,1828,1821,1825,False,80
3018,2022-01-03,1799,1799,1830,1799,1830,False,116
3019,2022-01-04,1814,1814,1815,1800,1800,False,38
3020,2022-01-05,1825,1825,1825,1813,1813,False,8
3021,2022-01-06,1789,1789,1791,1787,1787,False,30
3022,2022-01-07,1797,1797,1797,1784,1792,False,17
3023,2022-01-10,1798,1798,1799,1790,1795,False,534
3024,2022-01-11,1819,1819,1822,1803,1804,False,743
3025,2022-01-12,1827,1827,1827,1817,1819,False,1547
3026,2022-01-13,1821,1821,1823,1815,1820,False,40
3027,2022-01-14,1816,1816,1822,1816,1822,False,816
3028,2022-01-18,1812,1812,1820,1812,1817,False,900
3029,2022-01-19,1843,1843,1843,1817,1817,False,4
3030,2022-01-20,1842,1842,1843,1838,1841,False,20
3031,2022-01-21,1832,1832,1842,1829,1838,False,19
3032,2022-01-24,1842,1842,1842,1838,1838,False,8
3033,2022-01-25,1853,1853,1853,1842,1843,False,11
3034,2022-01-26,1830,1830,1830,1830,1830,False,55
3035,2022-01-27,1793,1793,1793,1793,1793,False,196036
3036,2022-01-28,1785,1785,1798,1779,1798,False,28521
3037,2022-01-31,1795,1795,1798,1785,1788,False,1735
3038,2022-02-01,1800,1800,1806,1797,1797,False,223
3039,2022-02-02,1809,1809,1810,1795,1798,False,1690
3040,2022-02-03,1803,1803,1808,1788,1806,False,466
3041,2022-02-04,1807,1807,1814,1792,1806,False,571
3042,2022-02-07,1821,1821,1821,1809,1812,False,601
3043,2022-02-08,1827,1827,1828,1815,1819,False,108
3044,2022-02-09,1835,1835,1835,1825,1825,False,683
3045,2022-02-10,1836,1836,1842,1821,1833,False,365
3046,2022-02-11,1841,1841,1865,1822,1822,False,181
3047,2022-02-14,1868,1868,1871,1855,1862,False,79
3048,2022-02-15,1855,1855,1880,1847,1873,False,86
3049,2022-02-16,1870,1870,1870,1856,1859,False,34
3050,2022-02-17,1901,1901,1901,1876,1876,False,393
3051,2022-02-18,1899,1899,1899,1891,1899,False,51
3052,2022-02-22,1906,1906,1912,1891,1908,False,173
3053,2022-02-23,1909,1909,1911,1896,1897,False,73
3054,2022-02-24,1925,1925,1972,1912,1912,False,2706
3055,2022-02-25,1886,1886,1920,1884,1907,False,586
3056,2022-02-28,1899,1899,1928,1894,1928,False,390
3057,2022-03-01,1942,1942,1942,1904,1908,False,547
3058,2022-03-02,1921,1921,1948,1920,1946,False,109
3059,2022-03-03,1934,1934,1940,1925,1930,False,122
3060,2022-03-04,1965,1965,1971,1936,1937,False,47
3061,2022-03-07,1994,1994,2001,1963,1989,False,2516
3062,2022-03-08,2040,2040,2072,1998,1999,False,1813
3063,2022-03-09,1986,1986,2063,1981,2054,False,1022
3064,2022-03-10,1998,1998,2010,1978,1978,False,670
3065,2022-03-11,1983,1983,1996,1960,1985,False,865
3066,2022-03-14,1960,1960,1978,1960,1976,False,145
3067,2022-03-15,1928,1928,1940,1911,1940,False,71
3068,2022-03-16,1908,1908,1922,1907,1922,False,104
3069,2022-03-17,1942,1942,1947,1934,1934,False,39
3070,2022-03-18,1928,1928,1939,1928,1934,False,28
3071,2022-03-21,1929,1929,1929,1925,1925,False,5
3072,2022-03-22,1921,1921,1921,1921,1921,False,26
3073,2022-03-23,1937,1937,1937,1937,1937,False,204
3074,2022-03-24,1962,1962,1964,1962,1964,False,8
3075,2022-03-25,1954,1954,1954,1954,1954,False,83
3076,2022-03-28,1940,1940,1940,1933,1933,False,7
3077,2022-03-29,1912,1912,1912,1894,1894,False,128051
3078,2022-03-30,1934,1934,1937,1914,1918,False,17765
3079,2022-03-31,1949,1949,1950,1919,1934,False,3617
3080,2022-04-01,1919,1919,1938,1917,1935,False,1016
3081,2022-04-04,1929,1929,1936,1916,1921,False,371
3082,2022-04-05,1923,1923,1944,1918,1927,False,412
3083,2022-04-06,1918,1918,1932,1917,1917,False,138
3084,2022-04-07,1934,1934,1935,1920,1920,False,311
3085,2022-04-08,1942,1942,1948,1929,1929,False,153
3086,2022-04-11,1944,1944,1968,1942,1947,False,163
3087,2022-04-12,1972,1972,1977,1951,1952,False,246
3088,2022-04-13,1981,1981,1981,1970,1970,False,204
3089,2022-04-14,1971,1971,1979,1963,1977,False,101
3090,2022-04-18,1983,1983,1997,1973,1973,False,196
3091,2022-04-19,1956,1956,1978,1946,1974,False,130
3092,2022-04-20,1952,1952,1954,1946,1946,False,621
3093,2022-04-21,1945,1945,1945,1942,1942,False,4
3094,2022-04-22,1931,1931,1950,1930,1950,False,178
3095,2022-04-25,1893,1893,1925,1889,1925,False,748
3096,2022-04-26,1901,1901,1909,1894,1900,False,302
3097,2022-04-27,1886,1886,1901,1882,1898,False,1786
3098,2022-04-28,1889,1889,1893,1873,1884,False,513
3099,2022-04-29,1909,1909,1918,1902,1903,False,132
3100,2022-05-02,1862,1862,1897,1853,1897,False,385
3101,2022-05-03,1869,1869,1869,1869,1869,False,466
3102,2022-05-04,1867,1867,1867,1867,1867,False,1
3103,2022-05-05,1874,1874,1904,1874,1897,False,80
3104,2022-05-06,1881,1881,1890,1872,1875,False,214
3105,2022-05-09,1857,1857,1868,1854,1867,False,304
3106,2022-05-10,1840,1840,1840,1840,1840,False,1540
3107,2022-05-11,1853,1853,1853,1841,1842,False,892
3108,2022-05-12,1824,1824,1852,1822,1850,False,153
3109,2022-05-13,1807,1807,1825,1807,1825,False,335
3110,2022-05-16,1814,1814,1814,1787,1790,False,34
3111,2022-05-17,1818,1818,1829,1817,1825,False,121
3112,2022-05-18,1816,1816,1820,1805,1815,False,311
3113,2022-05-19,1841,1841,1841,1811,1811,False,138
3114,2022-05-20,1842,1842,1842,1836,1839,False,110
3115,2022-05-23,1848,1848,1863,1846,1846,False,216
3116,2022-05-24,1865,1865,1867,1852,1852,False,33
3117,2022-05-25,1846,1846,1846,1846,1846,False,0
3118,2022-05-26,1847,1847,1847,1840,1840,False,123355
3119,2022-05-27,1851,1851,1861,1846,1848,False,30091
3120,2022-05-31,1843,1843,1862,1833,1850,False,4073
3121,2022-06-01,1843,1843,1848,1825,1831,False,1623
3122,2022-06-02,1866,1866,1869,1842,1845,False,551
3123,2022-06-03,1845,1845,1872,1845,1868,False,53
3124,2022-06-06,1839,1839,1854,1839,1849,False,142
3125,2022-06-07,1848,1848,1852,1835,1837,False,1168
3126,2022-06-08,1852,1852,1855,1844,1845,False,218
3127,2022-06-09,1849,1849,1850,1838,1846,False,159
3128,2022-06-10,1872,1872,1876,1824,1843,False,1490
3129,2022-06-13,1828,1828,1874,1819,1874,False,127
3130,2022-06-14,1810,1810,1826,1805,1825,False,536
3131,2022-06-15,1815,1815,1839,1811,1814,False,108
3132,2022-06-16,1846,1846,1851,1815,1819,False,136
3133,2022-06-17,1836,1836,1854,1834,1854,False,170
3134,2022-06-21,1835,1835,1839,1830,1835,False,216
3135,2022-06-22,1834,1834,1843,1822,1830,False,115
3136,2022-06-23,1826,1826,1841,1826,1836,False,9
3137,2022-06-24,1826,1826,1826,1816,1820,False,61
3138,2022-06-27,1821,1821,1831,1820,1830,False,77
3139,2022-06-28,1818,1818,1826,1818,1824,False,391
3140,2022-06-29,1814,1814,1830,1813,1818,False,173
3141,2022-06-30,1804,1804,1817,1801,1810,False,328
3142,2022-07-01,1799,1799,1806,1792,1796,False,77
3143,2022-07-05,1762,1762,1805,1762,1805,False,64
3144,2022-07-06,1735,1735,1768,1734,1762,False,1729
3145,2022-07-07,1738,1738,1745,1737,1745,False,1869
3146,2022-07-08,1741,1741,1749,1732,1738,False,370
3147,2022-07-11,1730,1730,1737,1730,1732,False,75
3148,2022-07-12,1723,1723,1736,1723,1734,False,451
3149,2022-07-13,1734,1734,1734,1710,1710,False,368
3150,2022-07-14,1704,1704,1710,1704,1710,False,1289
3151,2022-07-15,1702,1702,1710,1701,1705,False,721
3152,2022-07-18,1709,1709,1712,1709,1712,False,264
3153,2022-07-19,1710,1710,1714,1706,1712,False,1684
3154,2022-07-20,1700,1700,1708,1700,1707,False,130
3155,2022-07-21,1713,1713,1716,1680,1687,False,183
3156,2022-07-22,1727,1727,1735,1713,1713,False,61
3157,2022-07-25,1719,1719,1732,1719,1727,False,67
3158,2022-07-26,1718,1718,1718,1718,1718,False,1
3159,2022-07-27,1719,1719,1719,1719,1719,False,144865
3160,2022-07-28,1750,1750,1755,1732,1732,False,37236
3161,2022-07-29,1763,1763,1766,1750,1754,False,3485
3162,2022-08-01,1769,1769,1772,1756,1764,False,705
3163,2022-08-02,1771,1771,1787,1759,1772,False,1078
3164,2022-08-03,1758,1758,1770,1753,1757,False,399
3165,2022-08-04,1788,1788,1792,1768,1769,False,285
3166,2022-08-05,1773,1773,1791,1764,1791,False,645
3167,2022-08-08,1787,1787,1787,1772,1772,False,127
3168,2022-08-09,1794,1794,1796,1789,1790,False,249
3169,2022-08-10,1796,1796,1805,1788,1804,False,601
3170,2022-08-11,1790,1790,1794,1786,1794,False,1235
3171,2022-08-12,1799,1799,1800,1784,1786,False,187
3172,2022-08-15,1781,1781,1799,1775,1799,False,64
3173,2022-08-16,1773,1773,1777,1771,1777,False,308
3174,2022-08-17,1760,1760,1770,1760,1770,False,23
3175,2022-08-18,1755,1755,1763,1753,1763,False,321
3176,2022-08-19,1748,1748,1754,1748,1754,False,49
3177,2022-08-22,1734,1734,1740,1726,1740,False,347
3178,2022-08-23,1747,1747,1749,1732,1738,False,509
3179,2022-08-24,1748,1748,1752,1744,1745,False,187
3180,2022-08-25,1758,1758,1762,1755,1762,False,172
3181,2022-08-26,1736,1736,1755,1736,1754,False,202
3182,2022-08-29,1737,1737,1741,1732,1732,False,950
3183,2022-08-30,1723,1723,1739,1721,1736,False,385
3184,2022-08-31,1713,1713,1721,1708,1718,False,2133
3185,2022-09-01,1697,1697,1708,1694,1708,False,683
3186,2022-09-02,1710,1710,1716,1703,1703,False,182
3187,2022-09-06,1700,1700,1717,1700,1710,False,697
3188,2022-09-07,1715,1715,1715,1695,1695,False,651
3189,2022-09-08,1708,1708,1718,1705,1718,False,1193
3190,2022-09-09,1716,1716,1720,1713,1719,False,635
3191,2022-09-12,1728,1728,1728,1727,1727,False,68
3192,2022-09-13,1705,1705,1720,1697,1720,False,432
3193,2022-09-14,1696,1696,1702,1696,1699,False,532
3194,2022-09-15,1665,1665,1686,1662,1686,False,1125
3195,2022-09-16,1672,1672,1675,1652,1660,False,464
3196,2022-09-19,1666,1666,1669,1658,1662,False,580
3197,2022-09-20,1660,1660,1660,1660,1660,False,2830
3198,2022-09-21,1665,1665,1680,1665,1666,False,2337
3199,2022-09-22,1671,1671,1671,1668,1668,False,973
3200,2022-09-23,1645,1645,1667,1645,1667,False,1224
3201,2022-09-26,1623,1623,1623,1623,1623,False,1205
3202,2022-09-27,1627,1627,1637,1627,1632,False,888
3203,2022-09-28,1660,1660,1660,1620,1620,False,18311
3204,2022-09-29,1658,1658,1663,1640,1657,False,6028
3205,2022-09-30,1662,1662,1673,1658,1662,False,548
3206,2022-10-03,1693,1693,1700,1662,1667,False,410
3207,2022-10-04,1721,1721,1728,1696,1701,False,291
3208,2022-10-05,1711,1711,1727,1703,1724,False,418
3209,2022-10-06,1712,1712,1723,1709,1721,False,133
3210,2022-10-07,1700,1700,1710,1694,1710,False,179
3211,2022-10-10,1667,1667,1693,1667,1693,False,195
3212,2022-10-11,1679,1679,1679,1661,1662,False,167
3213,2022-10-12,1670,1670,1673,1668,1668,False,149
3214,2022-10-13,1670,1670,1675,1642,1675,False,729
3215,2022-10-14,1642,1642,1667,1640,1665,False,82
3216,2022-10-17,1657,1657,1657,1647,1650,False,238
3217,2022-10-18,1649,1649,1655,1649,1651,False,597
3218,2022-10-19,1628,1628,1638,1628,1638,False,84
3219,2022-10-20,1631,1631,1641,1623,1623,False,477
3220,2022-10-21,1651,1651,1654,1634,1634,False,224
3221,2022-10-24,1649,1649,1663,1649,1663,False,29
3222,2022-10-25,1653,1653,1653,1637,1648,False,880
3223,2022-10-26,1664,1664,1667,1650,1650,False,89
3224,2022-10-27,1661,1661,1661,1661,1661,False,2298
3225,2022-10-28,1640,1640,1661,1639,1661,False,626
3226,2022-10-31,1636,1636,1642,1633,1642,False,522
