,Date,adj close,close,high,low,open,repaired?,volume
3227,2022-11-01,1645,1645,1654,1631,1631,False,985
3228,2022-11-02,1646,1646,1665,1634,1651,False,612
3229,2022-11-03,1627,1627,1629,1615,1629,False,1427
3230,2022-11-04,1672,1672,1674,1629,1630,False,159
3231,2022-11-07,1676,1676,1678,1673,1677,False,42
3232,2022-11-08,1712,1712,1712,1703,1703,False,23
3233,2022-11-09,1710,1710,1720,1706,1707,False,497
3234,2022-11-10,1750,1750,1750,1708,1708,False,325
3235,2022-11-11,1766,1766,1766,1758,1764,False,257
3236,2022-11-14,1774,1774,1774,1762,1762,False,358
3237,2022-11-15,1774,1774,1774,1770,1771,False,57
3238,2022-11-16,1773,1773,1779,1773,1777,False,303
3239,2022-11-17,1761,1761,1763,1756,1763,False,18
3240,2022-11-18,1752,1752,1763,1748,1763,False,414
3241,2022-11-21,1737,1737,1745,1736,1739,False,544
3242,2022-11-22,1738,1738,1742,1738,1742,False,15
3243,2022-11-23,1745,1745,1751,1736,1736,False,39
3244,2022-11-25,1753,1753,1758,1749,1753,False,216
3245,2022-11-28,1740,1740,1741,1740,1741,False,132767
3246,2022-11-29,1748,1748,1758,1738,1740,False,19416
3247,2022-11-30,1746,1746,1769,1745,1748,False,3339
3248,2022-12-01,1801,1801,1804,1769,1769,False,1053
3249,2022-12-02,1796,1796,1802,1779,1802,False,1725
3250,2022-12-05,1767,1767,1808,1764,1796,False,1713
3251,2022-12-06,1769,1769,1779,1768,1769,False,105
3252,2022-12-07,1786,1786,1790,1769,1769,False,422
3253,2022-12-08,1789,1789,1791,1782,1782,False,713
3254,2022-12-09,1798,1798,1804,1791,1795,False,125
3255,2022-12-12,1780,1780,1794,1778,1787,False,85
3256,2022-12-13,1814,1814,1820,1780,1781,False,205
3257,2022-12-14,1808,1808,1813,1798,1811,False,1074
3258,2022-12-15,1777,1777,1801,1775,1801,False,421
3259,2022-12-16,1790,1790,1791,1778,1778,False,206
3260,2022-12-19,1788,1788,1796,1786,1792,False,79
3261,2022-12-20,1816,1816,1821,1786,1786,False,51
3262,2022-12-21,1816,1816,1821,1814,1817,False,35
3263,2022-12-22,1787,1787,1818,1785,1818,False,411
3264,2022-12-23,1796,1796,1803,1794,1794,False,49
3265,2022-12-27,1815,1815,1826,1803,1803,False,69
3266,2022-12-28,1808,1808,1808,1803,1803,False,434
3267,2022-12-29,1820,1820,1820,1806,1806,False,277
3268,2022-12-30,1820,1820,1822,1817,1817,False,95
3269,2023-01-03,1840,1840,1840,1836,1836,False,29
3270,2023-01-04,1853,1853,1859,1846,1846,False,25
3271,2023-01-05,1835,1835,1855,1835,1855,False,24
3272,2023-01-06,1864,1864,1868,1835,1838,False,26
3273,2023-01-09,1873,1873,1880,1867,1867,False,62
3274,2023-01-10,1872,1872,1878,1872,1878,False,101
3275,2023-01-11,1875,1875,1878,1873,1873,False,1236
3276,2023-01-12,1896,1896,1897,1877,1877,False,59
3277,2023-01-13,1918,1918,1921,1898,1899,False,512
3278,2023-01-17,1907,1907,1920,1905,1920,False,706
3279,2023-01-18,1904,1904,1911,1903,1911,False,1027
3280,2023-01-19,1922,1922,1932,1922,1922,False,371
3281,2023-01-20,1926,1926,1928,1921,1922,False,1346
3282,2023-01-23,1927,1927,1927,1915,1926,False,218
3283,2023-01-24,1934,1934,1937,1932,1932,False,201
3284,2023-01-25,1941,1941,1941,1940,1941,False,7
3285,2023-01-26,1929,1929,1937,1927,1937,False,131
3286,2023-01-27,1929,1929,1929,1929,1929,False,150902
3287,2023-01-30,1923,1923,1934,1920,1928,False,27220
3288,2023-01-31,1930,1930,1930,1901,1923,False,1910
3289,2023-02-01,1928,1928,1955,1922,1927,False,2290
3290,2023-02-02,1916,1916,1959,1911,1952,False,748
3291,2023-02-03,1863,1863,1917,1862,1912,False,992
3292,2023-02-06,1866,1866,1880,1863,1866,False,424
3293,2023-02-07,1872,1872,1876,1868,1870,False,297
3294,2023-02-08,1877,1877,1880,1872,1872,False,230
3295,2023-02-09,1866,1866,1885,1860,1875,False,223
3296,2023-02-10,1863,1863,1864,1852,1862,False,27
3297,2023-02-13,1852,1852,1861,1850,1859,False,569
3298,2023-02-14,1854,1854,1862,1846,1854,False,656
3299,2023-02-15,1834,1834,1842,1828,1842,False,368
3300,2023-02-16,1842,1842,1844,1827,1839,False,222
3301,2023-02-17,1840,1840,1842,1818,1827,False,35
3302,2023-02-21,1833,1833,1843,1833,1843,False,862
3303,2023-02-22,1832,1832,1836,1825,1836,False,278
3304,2023-02-23,1818,1818,1828,1818,1826,False,291
3305,2023-02-24,1809,1809,1809,1809,1809,False,404
3306,2023-02-27,1817,1817,1818,1809,1812,False,829
3307,2023-02-28,1829,1829,1830,1808,1808,False,618
3308,2023-03-01,1838,1838,1842,1827,1827,False,211
3309,2023-03-02,1834,1834,1836,1830,1830,False,154
3310,2023-03-03,1848,1848,1855,1837,1837,False,61
3311,2023-03-06,1848,1848,1854,1844,1853,False,5
3312,2023-03-07,1814,1814,1841,1814,1841,False,450
3313,2023-03-08,1813,1813,1813,1812,1812,False,75
3314,2023-03-09,1829,1829,1829,1816,1816,False,332
3315,2023-03-10,1862,1862,1868,1852,1852,False,248
3316,2023-03-13,1912,1912,1913,1875,1891,False,503
3317,2023-03-14,1906,1906,1912,1901,1912,False,107
3318,2023-03-15,1927,1927,1927,1898,1904,False,564
3319,2023-03-16,1919,1919,1932,1910,1910,False,394
3320,2023-03-17,1970,1970,1985,1946,1946,False,82
3321,2023-03-20,1979,1979,2004,1969,1988,False,389
3322,2023-03-21,1938,1938,1974,1938,1974,False,47
3323,2023-03-22,1947,1947,1974,1947,1947,False,50
3324,2023-03-23,1994,1994,1995,1990,1990,False,33
3325,2023-03-24,1982,1982,1995,1982,1992,False,19
3326,2023-03-27,1952,1952,1957,1952,1957,False,877
3327,2023-03-28,1972,1972,1972,1972,1972,False,21
3328,2023-03-29,1966,1966,1966,1966,1966,False,88563
3329,2023-03-30,1980,1980,1984,1955,1966,False,10119
3330,2023-03-31,1969,1969,1987,1968,1981,False,957
3331,2023-04-03,1984,1984,1992,1950,1968,False,737
3332,2023-04-04,2022,2022,2027,1979,1985,False,811
3333,2023-04-05,2021,2021,2034,2014,2022,False,525
3334,2023-04-06,2012,2012,2023,2005,2022,False,0
3335,2023-04-10,1989,1989,2007,1984,2000,False,652
3336,2023-04-11,2005,2005,2006,1991,1991,False,68
3337,2023-04-12,2011,2011,2026,2005,2005,False,172
3338,2023-04-13,2041,2041,2049,2016,2016,False,1043
3339,2023-04-14,2002,2002,2048,1995,2041,False,718
3340,2023-04-17,1994,1994,2008,1983,2003,False,554
3341,2023-04-18,2007,2007,2007,1997,1997,False,72
3342,2023-04-19,1995,1995,2006,1970,2006,False,61
3343,2023-04-20,2008,2008,2008,1998,1998,False,164
3344,2023-04-21,1980,1980,1996,1974,1996,False,132
3345,2023-04-24,1989,1989,1990,1977,1981,False,145
3346,2023-04-25,1994,1994,1999,1982,1996,False,306
3347,2023-04-26,1986,1986,1999,1986,1998,False,615
3348,2023-04-27,1990,1990,2002,1980,1991,False,355
3349,2023-04-28,1990,1990,1990,1978,1987,False,152
3350,2023-05-01,1983,1983,2005,1977,1980,False,210
3351,2023-05-02,2014,2014,2018,1995,1995,False,1896
3352,2023-05-03,2029,2029,2035,2015,2017,False,1349
3353,2023-05-04,2048,2048,2072,2040,2045,False,930
3354,2023-05-05,2017,2017,2046,2004,2046,False,59
3355,2023-05-08,2026,2026,2026,2022,2022,False,3
3356,2023-05-09,2036,2036,2037,2026,2027,False,241
3357,2023-05-10,2030,2030,2044,2030,2032,False,248
3358,2023-05-11,2015,2015,2038,2014,2034,False,90
3359,2023-05-12,2014,2014,2014,2014,2014,False,115
3360,2023-05-15,2018,2018,2018,2014,2014,False,3
3361,2023-05-16,1988,1988,1988,1988,1988,False,49
3362,2023-05-17,1981,1981,1984,1981,1984,False,13
3363,2023-05-18,1956,1956,1957,1956,1956,False,23
3364,2023-05-19,1979,1979,1979,1960,1960,False,106
3365,2023-05-22,1975,1975,1980,1975,1980,False,8
3366,2023-05-23,1972,1972,1972,1972,1972,False,1
3367,2023-05-24,1963,1963,1975,1963,1975,False,189
3368,2023-05-25,1943,1943,1943,1943,1943,False,1
3369,2023-05-26,1944,1944,1948,1944,1948,False,166036
3370,2023-05-30,1958,1958,1963,1931,1943,False,37838
3371,2023-05-31,1964,1964,1973,1953,1958,False,5959
3372,2023-06-01,1978,1978,1983,1954,1963,False,750
3373,2023-06-02,1952,1952,1982,1947,1977,False,356
3374,2023-06-05,1958,1958,1962,1938,1948,False,713
3375,2023-06-06,1966,1966,1966,1959,1961,False,164
3376,2023-06-07,1943,1943,1968,1941,1959,False,139
3377,2023-06-08,1964,1964,1969,1943,1943,False,433
3378,2023-06-09,1962,1962,1970,1960,1965,False,49
3379,2023-06-12,1955,1955,1964,1951,1960,False,212
3380,2023-06-13,1945,1945,1968,1940,1961,False,343
3381,2023-06-14,1955,1955,1958,1940,1946,False,202
3382,2023-06-15,1958,1958,1959,1926,1942,False,329
3383,2023-06-16,1958,1958,1963,1954,1961,False,119
3384,2023-06-20,1936,1936,1959,1931,1959,False,193
3385,2023-06-21,1933,1933,1937,1920,1936,False,557
3386,2023-06-22,1913,1913,1921,1912,1920,False,237
3387,2023-06-23,1919,1919,1932,1919,1919,False,105
3388,2023-06-26,1924,1924,1928,1922,1923,False,71
3389,2023-06-27,1914,1914,1929,1914,1927,False,49
3390,2023-06-28,1912,1912,1912,1912,1912,False,628
3391,2023-06-29,1909,1909,1910,1892,1910,False,289
3392,2023-06-30,1921,1921,1921,1901,1909,False,445
3393,2023-07-03,1922,1922,1930,1918,1918,False,41
3394,2023-07-05,1920,1920,1934,1915,1924,False,193
3395,2023-07-06,1909,1909,1910,1903,1909,False,81
3396,2023-07-07,1926,1926,1934,1913,1913,False,61
3397,2023-07-10,1925,1925,1926,1912,1924,False,269
3398,2023-07-11,1931,1931,1937,1924,1925,False,142
3399,2023-07-12,1956,1956,1958,1932,1932,False,132
3400,2023-07-13,1959,1959,1961,1953,1961,False,121
3401,2023-07-14,1960,1960,1961,1953,1958,False,94
3402,2023-07-17,1952,1952,1956,1947,1954,False,29
3403,2023-07-18,1977,1977,1978,1963,1969,False,83
3404,2023-07-19,1978,1978,1978,1973,1977,False,35
3405,2023-07-20,1968,1968,1974,1966,1974,False,638
3406,2023-07-21,1964,1964,1964,1962,1962,False,50
3407,2023-07-24,1960,1960,1966,1960,1965,False,2
3408,2023-07-25,1962,1962,1962,1953,1953,False,19
3409,2023-07-26,1969,1969,1972,1966,1966,False,51
3410,2023-07-27,1945,1945,1945,1945,1945,False,194253
3411,2023-07-28,1960,1960,1962,1944,1946,False,23155
3412,2023-07-31,1970,1970,1972,1950,1959,False,1025
3413,2023-08-01,1941,1941,1965,1941,1965,False,688
3414,2023-08-02,1937,1937,1954,1933,1948,False,652
3415,2023-08-03,1932,1932,1936,1928,1934,False,773
3416,2023-08-04,1940,1940,1945,1920,1935,False,290
3417,2023-08-07,1934,1934,1941,1930,1941,False,376
3418,2023-08-08,1924,1924,1933,1923,1932,False,555
3419,2023-08-09,1915,1915,1929,1914,1925,False,451
3420,2023-08-10,1914,1914,1928,1911,1921,False,178
3421,2023-08-11,1913,1913,1917,1912,1913,False,57
3422,2023-08-14,1911,1911,1913,1903,1909,False,46
3423,2023-08-15,1902,1902,1908,1895,1906,False,73
3424,2023-08-16,1896,1896,1904,1890,1904,False,22
3425,2023-08-17,1884,1884,1902,1884,1894,False,245
3426,2023-08-18,1886,1886,1892,1886,1892,False,19
3427,2023-08-21,1893,1893,1894,1893,1894,False,876
3428,2023-08-22,1896,1896,1897,1893,1895,False,46
3429,2023-08-23,1918,1918,1918,1910,1910,False,547
3430,2023-08-24,1918,1918,1921,1918,1920,False,337
3431,2023-08-25,1911,1911,1920,1911,1920,False,195
3432,2023-08-28,1918,1918,1922,1916,1916,False,99
3433,2023-08-29,1936,1936,1936,1917,1918,False,1674
3434,2023-08-30,1944,1944,1946,1935,1936,False,396
3435,2023-08-31,1938,1938,1944,1938,1944,False,491
3436,2023-09-01,1940,1940,1950,1937,1950,False,167
3437,2023-09-05,1926,1926,1934,1925,1934,False,113
3438,2023-09-06,1918,1918,1925,1916,1924,False,24
3439,2023-09-07,1918,1918,1922,1918,1918,False,41
3440,2023-09-08,1918,1918,1925,1918,1924,False,105
3441,2023-09-11,1923,1923,1928,1922,1923,False,50
3442,2023-09-12,1911,1911,1921,1911,1921,False,365
3443,2023-09-13,1909,1909,1915,1909,1910,False,15
3444,2023-09-14,1910,1910,1910,1903,1903,False,169
3445,2023-09-15,1924,1924,1927,1924,1924,False,8
3446,2023-09-18,1932,1932,1932,1926,1928,False,19
3447,2023-09-19,1932,1932,1934,1932,1934,False,6
3448,2023-09-20,1946,1946,1946,1929,1946,False,119
3449,2023-09-21,1919,1919,1924,1919,1924,False,9
3450,2023-09-22,1925,1925,1925,1925,1925,False,1
3451,2023-09-25,1917,1917,1917,1917,1917,False,114
3452,2023-09-26,1900,1900,1905,1900,1905,False,161
3453,2023-09-27,1872,1872,1872,1872,1872,False,12251
3454,2023-09-28,1860,1860,1878,1857,1876,False,4654
3455,2023-09-29,1848,1848,1872,1846,1864,False,1605
3456,2023-10-02,1830,1830,1846,1827,1844,False,2309
3457,2023-10-03,1825,1825,1831,1817,1825,False,310
3458,2023-10-04,1818,1818,1828,1816,1822,False,357
3459,2023-10-05,1817,1817,1826,1816,1826,False,393
3460,2023-10-06,1830,1830,1832,1809,1819,False,390
3461,2023-10-09,1850,1850,1862,1842,1842,False,232
3462,2023-10-10,1861,1861,1861,1853,1857,False,236
3463,2023-10-11,1873,1873,1875,1869,1870,False,65
3464,2023-10-12,1869,1869,1881,1867,1875,False,46
3465,2023-10-13,1927,1927,1930,1878,1878,False,43
3466,2023-10-16,1921,1921,1921,1910,1910,False,53
3467,2023-10-17,1923,1923,1926,1914,1914,False,103
3468,2023-10-18,1955,1955,1958,1935,1935,False,67
3469,2023-10-19,1968,1968,1978,1946,1950,False,1945
3470,2023-10-20,1982,1982,1989,1980,1981,False,557
3471,2023-10-23,1976,1976,1979,1973,1976,False,127
3472,2023-10-24,1975,1975,1975,1970,1970,False,10
3473,2023-10-25,1984,1984,1985,1971,1971,False,97
3474,2023-10-26,1987,1987,1988,1980,1988,False,521
3475,2023-10-27,1989,1989,1989,1989,1989,False,372
3476,2023-10-30,1996,1996,2004,1992,2004,False,157
3477,2023-10-31,1985,1985,2001,1984,1996,False,84
3478,2023-11-01,1979,1979,1990,1978,1990,False,41
3479,2023-11-02,1986,1986,1990,1980,1989,False,39
3480,2023-11-03,1992,1992,1992,1989,1989,False,12
3481,2023-11-06,1982,1982,1982,1977,1982,False,130
3482,2023-11-07,1967,1967,1967,1961,1966,False,20
3483,2023-11-08,1952,1952,1968,1948,1968,False,43
3484,2023-11-09,1964,1964,1964,1945,1952,False,10
3485,2023-11-10,1933,1933,1960,1933,1960,False,375
3486,2023-11-13,1946,1946,1947,1934,1940,False,191
3487,2023-11-14,1962,1962,1966,1962,1966,False,2
3488,2023-11-15,1960,1960,1963,1960,1963,False,6
3489,2023-11-16,1984,1984,1984,1965,1965,False,39
3490,2023-11-17,1982,1982,1984,1980,1982,False,32
3491,2023-11-20,1978,1978,1979,1970,1979,False,182
3492,2023-11-21,1999,1999,2006,1988,1991,False,16
3493,2023-11-22,1991,1991,1999,1991,1999,False,6075
3494,2023-11-24,2002,2002,2002,1992,1992,False,63
3495,2023-11-27,2012,2012,2012,2012,2012,False,228
3496,2023-11-28,2040,2040,2043,2040,2041,False,174665
3497,2023-11-29,2047,2047,2052,2036,2042,False,15290
3498,2023-11-30,2038,2038,2047,2033,2046,False,2506
3499,2023-12-01,2071,2071,2073,2036,2038,False,614
3500,2023-12-04,2024,2024,2130,2021,2075,False,1071
3501,2023-12-05,2018,2018,2037,2010,2035,False,289
3502,2023-12-06,2030,2030,2036,2019,2020,False,417
3503,2023-12-07,2030,2030,2035,2024,2029,False,67
3504,2023-12-08,1998,1998,2033,1995,2032,False,449
3505,2023-12-11,1978,1978,2004,1977,2004,False,651
3506,2023-12-12,1978,1978,1994,1978,1984,False,95
3507,2023-12-13,1982,1982,2025,1975,1978,False,2252
3508,2023-12-14,2030,2030,2040,2024,2025,False,236
3509,2023-12-15,2021,2021,2043,2018,2033,False,261
3510,2023-12-18,2026,2026,2033,2024,2024,False,100
3511,2023-12-19,2038,2038,2043,2025,2025,False,498
3512,2023-12-20,2034,2034,2037,2030,2037,False,258
3513,2023-12-21,2039,2039,2044,2033,2036,False,228
3514,2023-12-22,2057,2057,2069,2052,2056,False,202
3515,2023-12-26,2058,2058,2061,2054,2060,False,64
3516,2023-12-27,2082,2082,2082,2065,2067,False,586
3517,2023-12-28,2074,2074,2087,2066,2082,False,338
3518,2023-12-29,2062,2062,2069,2062,2068,False,47
3519,2024-01-02,2064,2064,2074,2057,2064,False,61
3520,2024-01-03,2034,2034,2044,2034,2034,False,54
3521,2024-01-04,2042,2042,2044,2038,2042,False,88
3522,2024-01-05,2042,2042,2048,2042,2044,False,12
3523,2024-01-08,2027,2027,2034,2019,2019,False,10
3524,2024-01-09,2026,2026,2036,2026,2036,False,27
3525,2024-01-10,2022,2022,2036,2022,2029,False,538
3526,2024-01-11,2014,2014,2025,2014,2025,False,97
3527,2024-01-12,2047,2047,2057,2031,2031,False,390
3528,2024-01-16,2026,2026,2055,2026,2052,False,46
3529,2024-01-17,2003,2003,2026,2003,2026,False,764
3530,2024-01-18,2019,2019,2019,2010,2013,False,1474
3531,2024-01-19,2026,2026,2036,2020,2023,False,50
3532,2024-01-22,2020,2020,2021,2020,2021,False,12
3533,2024-01-23,2024,2024,2030,2022,2030,False,15
3534,2024-01-24,2014,2014,2033,2014,2023,False,253
3535,2024-01-25,2017,2017,2022,2012,2012,False,548
3536,2024-01-26,2017,2017,2022,2017,2022,False,49
3537,2024-01-29,2025,2025,2025,2025,2025,False,150708
3538,2024-01-30,2032,2032,2048,2028,2032,False,26907
3539,2024-01-31,2048,2048,2055,2030,2035,False,2007
3540,2024-02-01,2053,2053,2064,2029,2040,False,947
3541,2024-02-02,2036,2036,2056,2028,2055,False,888
3542,2024-02-05,2026,2026,2041,2014,2039,False,412
3543,2024-02-06,2034,2034,2037,2026,2026,False,249
3544,2024-02-07,2035,2035,2040,2033,2033,False,71
3545,2024-02-08,2032,2032,2037,2020,2028,False,341
3546,2024-02-09,2023,2023,2032,2020,2032,False,62
3547,2024-02-12,2018,2018,2026,2012,2026,False,317
3548,2024-02-13,1993,1993,2026,1990,2025,False,198
3549,2024-02-14,1990,1990,1994,1985,1990,False,1916
3550,2024-02-15,2002,2002,2007,1994,1994,False,286
3551,2024-02-16,2012,2012,2012,1996,2005,False,32
3552,2024-02-20,2028,2028,2029,2016,2016,False,1326
3553,2024-02-21,2022,2022,2028,2022,2028,False,15
3554,2024-02-22,2020,2020,2033,2020,2033,False,964
3555,2024-02-23,2039,2039,2039,2015,2026,False,22
3556,2024-02-26,2028,2028,2035,2025,2034,False,143
3557,2024-02-27,2034,2034,2036,2034,2036,False,964
3558,2024-02-28,2033,2033,2037,2025,2030,False,581
3559,2024-02-29,2046,2046,2050,2034,2034,False,706
3560,2024-03-01,2087,2087,2087,2042,2043,False,1210
3561,2024-03-04,2118,2118,2120,2081,2084,False,805
3562,2024-03-05,2134,2134,2134,2111,2115,False,1287
3563,2024-03-06,2150,2150,2150,2126,2126,False,443
3564,2024-03-07,2158,2158,2163,2147,2147,False,152
3565,2024-03-08,2179,2179,2195,2166,2167,False,259
3566,2024-03-11,2182,2182,2184,2177,2181,False,738
3567,2024-03-12,2160,2160,2183,2160,2182,False,550
3568,2024-03-13,2175,2175,2175,2162,2162,False,20
3569,2024-03-14,2163,2163,2163,2162,2163,False,515
3570,2024-03-15,2157,2157,2162,2157,2162,False,100
3571,2024-03-18,2161,2161,2161,2146,2146,False,21
3572,2024-03-19,2156,2156,2156,2156,2156,False,12
3573,2024-03-20,2158,2158,2186,2151,2157,False,17
3574,2024-03-21,2182,2182,2212,2182,2207,False,63
3575,2024-03-22,2158,2158,2180,2158,2179,False,19
3576,2024-03-25,2175,2175,2179,2166,2166,False,79
3577,2024-03-26,2176,2176,2183,2176,2183,False,202373
3578,2024-03-27,2191,2191,2196,2172,2179,False,31200
3579,2024-03-28,2217,2217,2234,2187,2194,False,2040
3580,2024-04-01,2236,2236,2264,2230,2236,False,400
3581,2024-04-02,2261,2261,2279,2248,2252,False,435
3582,2024-04-03,2294,2294,2299,2268,2282,False,285
3583,2024-04-04,2289,2289,2303,2280,2302,False,251
3584,2024-04-05,2326,2326,2328,2267,2289,False,344
3585,2024-04-08,2332,2332,2342,2319,2326,False,202
3586,2024-04-09,2344,2344,2365,2338,2338,False,211
3587,2024-04-10,2330,2330,2358,2328,2347,False,377
3588,2024-04-11,2355,2355,2376,2331,2342,False,283
3589,2024-04-12,2356,2356,2429,2334,2377,False,584
3590,2024-04-15,2366,2366,2385,2326,2362,False,1801
3591,2024-04-16,2391,2391,2391,2371,2384,False,41
3592,2024-04-17,2372,2372,2391,2369,2384,False,37
3593,2024-04-18,2382,2382,2384,2368,2368,False,128
3594,2024-04-19,2398,2398,2400,2377,2379,False,160
3595,2024-04-22,2332,2332,2383,2327,2383,False,53
3596,2024-04-23,2328,2328,2331,2294,2328,False,171
3597,2024-04-24,2324,2324,2329,2315,2321,False,95
3598,2024-04-25,2330,2330,2330,2305,2315,False,1024
3599,2024-04-26,2335,2335,2348,2333,2348,False,717
3600,2024-04-29,2345,2345,2346,2328,2335,False,405
3601,2024-04-30,2291,2291,2322,2291,2322,False,113
3602,2024-05-01,2300,2300,2327,2284,2288,False,42
3603,2024-05-02,2299,2299,2325,2292,2322,False,56
3604,2024-05-03,2299,2299,2301,2278,2300,False,194
3605,2024-05-06,2322,2322,2326,2314,2323,False,9
3606,2024-05-07,2315,2315,2324,2315,2324,False,25
3607,2024-05-08,2314,2314,2314,2314,2314,False,4
3608,2024-05-09,2332,2332,2340,2311,2311,False,5
3609,2024-05-10,2367,2367,2367,2367,2367,False,126
3610,2024-05-13,2336,2336,2358,2336,2358,False,14
3611,2024-05-14,2353,2353,2358,2336,2336,False,6
3612,2024-05-15,2389,2389,2389,2356,2362,False,29
3613,2024-05-16,2380,2380,2392,2380,2390,False,7
3614,2024-05-17,2412,2412,2416,2381,2381,False,213
3615,2024-05-20,2434,2434,2436,2410,2416,False,40
3616,2024-05-21,2422,2422,2430,2421,2430,False,6
3617,2024-05-22,2389,2389,2418,2376,2418,False,180
3618,2024-05-23,2335,2335,2371,2335,2371,False,365
3619,2024-05-24,2332,2332,2345,2332,2343,False,25
3620,2024-05-28,2355,2355,2360,2337,2337,False,26
3621,2024-05-29,2340,2340,2340,2340,2340,False,119317
3622,2024-05-30,2343,2343,2350,2321,2337,False,32587
3623,2024-05-31,2323,2323,2354,2319,2344,False,941
3624,2024-06-03,2347,2347,2348,2312,2323,False,781
3625,2024-06-04,2326,2326,2348,2314,2348,False,890
3626,2024-06-05,2354,2354,2354,2326,2326,False,295
3627,2024-06-06,2370,2370,2376,2355,2355,False,179
3628,2024-06-07,2305,2305,2385,2285,2380,False,269
3629,2024-06-10,2308,2308,2309,2290,2291,False,69
3630,2024-06-11,2308,2308,2314,2300,2300,False,871
3631,2024-06-12,2336,2336,2339,2310,2315,False,132
