,Date,adj close,close,high,low,open,repaired?,volume
3632,2024-06-13,2300,2300,2318,2296,2309,False,298
3633,2024-06-14,2331,2331,2331,2306,2307,False,948
3634,2024-06-17,2312,2312,2320,2310,2320,False,110
3635,2024-06-18,2330,2330,2330,2312,2312,False,43
3636,2024-06-20,2354,2354,2354,2328,2329,False,183
3637,2024-06-21,2316,2316,2331,2316,2331,False,76
3638,2024-06-24,2330,2330,2333,2323,2323,False,99
3639,2024-06-25,2317,2317,2333,2317,2324,False,105
3640,2024-06-26,2299,2299,2314,2298,2308,False,986
3641,2024-06-27,2324,2324,2329,2295,2297,False,1532
3642,2024-06-28,2328,2328,2338,2319,2325,False,92
3643,2024-07-01,2328,2328,2330,2322,2324,False,237
3644,2024-07-02,2323,2323,2335,2323,2331,False,30
3645,2024-07-03,2360,2360,2362,2331,2331,False,59
3646,2024-07-05,2388,2388,2388,2355,2355,False,72
3647,2024-07-08,2355,2355,2384,2353,2382,False,64
3648,2024-07-09,2360,2360,2364,2360,2363,False,9
3649,2024-07-10,2372,2372,2377,2366,2366,False,19
3650,2024-07-11,2415,2415,2417,2379,2379,False,72
3651,2024-07-12,2414,2414,2414,2391,2400,False,355
3652,2024-07-15,2423,2423,2436,2423,2430,False,540
3653,2024-07-16,2462,2462,2462,2427,2427,False,93
3654,2024-07-17,2455,2455,2473,2455,2473,False,10
3655,2024-07-18,2452,2452,2466,2452,2466,False,2
3656,2024-07-19,2396,2396,2419,2396,2419,False,15
3657,2024-07-22,2392,2392,2402,2392,2402,False,18
3658,2024-07-23,2405,2405,2405,2389,2396,False,41
3659,2024-07-24,2413,2413,2421,2412,2421,False,6
3660,2024-07-25,2352,2352,2366,2352,2366,False,31
3661,2024-07-26,2380,2380,2387,2369,2369,False,95
3662,2024-07-29,2377,2377,2377,2377,2377,False,126409
3663,2024-07-30,2405,2405,2409,2374,2381,False,25944
3664,2024-07-31,2426,2426,2448,2403,2407,False,1313
3665,2024-08-01,2435,2435,2455,2430,2447,False,690
3666,2024-08-02,2426,2426,2477,2416,2444,False,550
3667,2024-08-05,2402,2402,2450,2367,2442,False,334
3668,2024-08-06,2389,2389,2422,2380,2414,False,163
3669,2024-08-07,2390,2390,2401,2384,2392,False,130
3670,2024-08-08,2422,2422,2423,2384,2384,False,201
3671,2024-08-09,2432,2432,2432,2418,2422,False,611
3672,2024-08-12,2462,2462,2470,2432,2433,False,566
3673,2024-08-13,2467,2467,2470,2456,2461,False,510
3674,2024-08-14,2439,2439,2472,2439,2468,False,274
3675,2024-08-15,2453,2453,2468,2431,2452,False,285
3676,2024-08-16,2499,2499,2508,2451,2454,False,197
3677,2024-08-19,2502,2502,2508,2487,2508,False,88
3678,2024-08-20,2511,2511,2527,2501,2504,False,187
3679,2024-08-21,2508,2508,2515,2504,2511,False,96
3680,2024-08-22,2479,2479,2504,2471,2504,False,210
3681,2024-08-23,2508,2508,2508,2486,2486,False,94
3682,2024-08-26,2518,2518,2523,2509,2510,False,290
3683,2024-08-27,2516,2516,2523,2507,2515,False,100
3684,2024-08-28,2501,2501,2501,2501,2501,False,2353
3685,2024-08-29,2526,2526,2526,2504,2504,False,3966
3686,2024-08-30,2494,2494,2525,2494,2520,False,208
3687,2024-09-03,2490,2490,2502,2476,2502,False,206
3688,2024-09-04,2493,2493,2493,2484,2491,False,470
3689,2024-09-05,2511,2511,2513,2493,2494,False,54
3690,2024-09-06,2494,2494,2518,2484,2510,False,96
3691,2024-09-09,2502,2502,2505,2491,2491,False,96
3692,2024-09-10,2512,2512,2512,2512,2512,False,5
3693,2024-09-11,2512,2512,2526,2502,2526,False,90
3694,2024-09-12,2551,2551,2557,2523,2529,False,132
3695,2024-09-13,2581,2581,2582,2565,2569,False,31
3696,2024-09-16,2580,2580,2580,2580,2580,False,28
3697,2024-09-17,2564,2564,2582,2564,2581,False,22
3698,2024-09-18,2571,2571,2571,2549,2571,False,25
3699,2024-09-19,2588,2588,2588,2566,2566,False,99
3700,2024-09-20,2620,2620,2622,2590,2590,False,17
3701,2024-09-23,2626,2626,2626,2626,2626,False,9
3702,2024-09-24,2651,2651,2662,2626,2637,False,35
3703,2024-09-25,2659,2659,2664,2649,2656,False,175
3704,2024-09-26,2670,2670,2670,2661,2662,False,17216
3705,2024-09-27,2644,2644,2672,2642,2670,False,4228
3706,2024-09-30,2636,2636,2662,2623,2661,False,973
3707,2024-10-01,2667,2667,2671,2631,2631,False,153
3708,2024-10-02,2647,2647,2657,2640,2651,False,72
3709,2024-10-03,2657,2657,2657,2640,2643,False,354
3710,2024-10-04,2646,2646,2667,2639,2656,False,114
3711,2024-10-07,2645,2645,2657,2639,2649,False,284
3712,2024-10-08,2615,2615,2639,2609,2639,False,687
3713,2024-10-09,2606,2606,2608,2603,2603,False,152
3714,2024-10-10,2621,2621,2628,2602,2602,False,320
3715,2024-10-11,2658,2658,2658,2638,2638,False,12
3716,2024-10-14,2648,2648,2655,2648,2655,False,40
3717,2024-10-15,2661,2661,2661,2661,2661,False,39
3718,2024-10-16,2674,2674,2674,2674,2674,False,6
3719,2024-10-17,2691,2691,2692,2677,2677,False,30
3720,2024-10-18,2714,2714,2720,2714,2714,False,29
3721,2024-10-21,2723,2723,2738,2720,2722,False,52
3722,2024-10-22,2744,2744,2746,2729,2732,False,93
3723,2024-10-23,2714,2714,2742,2714,2742,False,18
3724,2024-10-24,2735,2735,2736,2729,2729,False,27
3725,2024-10-25,2741,2741,2742,2726,2726,False,29
3726,2024-10-28,2743,2743,2743,2730,2736,False,56
3727,2024-10-29,2768,2768,2768,2768,2768,False,848
3728,2024-10-30,2788,2788,2789,2775,2775,False,231
3729,2024-10-31,2738,2738,2788,2734,2787,False,849
3730,2024-11-01,2739,2739,2756,2734,2746,False,109
3731,2024-11-04,2736,2736,2737,2736,2736,False,16
3732,2024-11-05,2740,2740,2744,2740,2743,False,23
3733,2024-11-06,2668,2668,2734,2659,2734,False,427
3734,2024-11-07,2698,2698,2699,2662,2662,False,676
3735,2024-11-08,2688,2688,2695,2683,2688,False,1038
3736,2024-11-11,2611,2611,2672,2611,2672,False,20
3737,2024-11-12,2600,2600,2606,2593,2606,False,118
3738,2024-11-13,2581,2581,2612,2581,2611,False,53
3739,2024-11-14,2568,2568,2576,2554,2555,False,27
3740,2024-11-15,2566,2566,2566,2566,2566,False,20
3741,2024-11-18,2611,2611,2611,2589,2592,False,136
3742,2024-11-19,2627,2627,2628,2619,2622,False,87
3743,2024-11-20,2648,2648,2648,2638,2638,False,27
3744,2024-11-21,2672,2672,2672,2656,2659,False,33
3745,2024-11-22,2710,2710,2710,2686,2688,False,41
3746,2024-11-25,2617,2617,2689,2617,2689,False,94
3747,2024-11-26,2620,2620,2626,2620,2626,False,177858
3748,2024-11-27,2640,2640,2658,2627,2634,False,61653
3749,2024-11-29,2657,2657,2664,2621,2636,False,3861
3750,2024-12-02,2635,2635,2650,2622,2649,False,695
3751,2024-12-03,2645,2645,2655,2636,2639,False,1062
3752,2024-12-04,2654,2654,2658,2637,2639,False,249
3753,2024-12-05,2627,2627,2655,2626,2652,False,573
3754,2024-12-06,2639,2639,2643,2618,2620,False,571
3755,2024-12-09,2665,2665,2677,2631,2632,False,935
3756,2024-12-10,2698,2698,2698,2661,2662,False,437
3757,2024-12-11,2734,2734,2734,2693,2702,False,3387
3758,2024-12-12,2688,2688,2725,2677,2725,False,2365
3759,2024-12-13,2656,2656,2689,2648,2688,False,1125
3760,2024-12-16,2651,2651,2663,2651,2658,False,877
3761,2024-12-17,2644,2644,2652,2632,2652,False,705
3762,2024-12-18,2636,2636,2647,2590,2644,False,566
3763,2024-12-19,2592,2592,2610,2582,2582,False,238
3764,2024-12-20,2629,2629,2632,2605,2605,False,592
3765,2024-12-23,2612,2612,2628,2611,2620,False,451
3766,2024-12-24,2620,2620,2620,2610,2613,False,35
3767,2024-12-26,2639,2639,2639,2628,2628,False,84
3768,2024-12-27,2617,2617,2618,2616,2618,False,642
3769,2024-12-30,2606,2606,2627,2597,2621,False,794
3770,2024-12-31,2629,2629,2629,2605,2608,False,401
3771,2025-01-02,2659,2659,2663,2633,2633,False,1728
3772,2025-01-03,2645,2645,2659,2642,2659,False,591
3773,2025-01-06,2638,2638,2647,2617,2646,False,960
3774,2025-01-07,2657,2657,2658,2653,2653,False,643
3775,2025-01-08,2664,2664,2677,2654,2656,False,999
3776,2025-01-09,2684,2684,2686,2668,2670,False,1139
3777,2025-01-10,2708,2708,2720,2684,2686,False,403
3778,2025-01-13,2674,2674,2711,2674,2711,False,765
3779,2025-01-14,2678,2678,2688,2671,2674,False,794
3780,2025-01-15,2712,2712,2712,2691,2691,False,930
3781,2025-01-16,2746,2746,2750,2732,2732,False,1721
3782,2025-01-17,2744,2744,2752,2726,2736,False,1214
3783,2025-01-21,2755,2755,2755,2725,2746,False,1439
3784,2025-01-22,2768,2768,2769,2754,2754,False,2079
3785,2025-01-23,2763,2763,2765,2745,2760,False,2201
3786,2025-01-24,2777,2777,2792,2760,2760,False,1593
3787,2025-01-27,2738,2738,2762,2738,2761,False,984
3788,2025-01-28,2767,2767,2767,2738,2738,False,2307
3789,2025-01-29,2769,2769,2769,2769,2769,False,125692
3790,2025-01-30,2823,2823,2830,2770,2772,False,40141
3791,2025-01-31,2812,2812,2838,2804,2829,False,3443
3792,2025-02-03,2834,2834,2848,2781,2818,False,2649
3793,2025-02-04,2853,2853,2853,2816,2828,False,2187
3794,2025-02-05,2872,2872,2880,2848,2850,False,4519
3795,2025-02-06,2856,2856,2872,2836,2865,False,3116
3796,2025-02-07,2867,2867,2890,2858,2860,False,1822
3797,2025-02-10,2914,2914,2916,2864,2864,False,2237
3798,2025-02-11,2912,2912,2945,2890,2926,False,2554
3799,2025-02-12,2909,2909,2912,2869,2902,False,2504
3800,2025-02-13,2926,2926,2938,2911,2911,False,4670
3801,2025-02-14,2884,2884,2944,2875,2937,False,1992
3802,2025-02-18,2932,2932,2936,2874,2879,False,4010
3803,2025-02-19,2919,2919,2946,2917,2939,False,2630
3804,2025-02-20,2940,2940,2956,2924,2949,False,656
3805,2025-02-21,2938,2938,2940,2917,2939,False,570
3806,2025-02-24,2948,2948,2958,2933,2933,False,415
3807,2025-02-25,2904,2904,2943,2890,2939,False,1854
3808,2025-02-26,2917,2917,2917,2913,2914,False,2050
3809,2025-02-27,2883,2883,2923,2870,2918,False,3215
3810,2025-02-28,2837,2837,2877,2834,2877,False,990
3811,2025-03-03,2890,2890,2892,2863,2873,False,423
3812,2025-03-04,2910,2910,2928,2886,2886,False,885
3813,2025-03-05,2915,2915,2922,2893,2917,False,551
3814,2025-03-06,2917,2917,2919,2904,2904,False,870
3815,2025-03-07,2905,2905,2927,2900,2901,False,531
3816,2025-03-10,2891,2891,2915,2880,2910,False,55
3817,2025-03-11,2913,2913,2917,2880,2884,False,197
3818,2025-03-12,2939,2939,2939,2910,2912,False,213
3819,2025-03-13,2984,2984,2988,2935,2937,False,2366
3820,2025-03-14,2994,2994,3005,2986,2994,False,1800
3821,2025-03-17,3000,3000,3002,2989,2991,False,214
3822,2025-03-18,3035,3035,3039,3004,3006,False,428
3823,2025-03-19,3036,3036,3051,3031,3035,False,175
3824,2025-03-20,3040,3040,3047,3034,3047,False,185
3825,2025-03-21,3018,3018,3038,3001,3034,False,151
3826,2025-03-24,3013,3013,3024,3006,3024,False,137
3827,2025-03-25,3024,3024,3029,3024,3026,False,74
3828,2025-03-26,3021,3021,3033,3020,3033,False,83
3829,2025-03-27,3060,3060,3065,3026,3026,False,124359
3830,2025-03-28,3086,3086,3095,3067,3070,False,31206
3831,2025-03-31,3123,3123,3132,3086,3091,False,3438
3832,2025-04-01,3119,3119,3150,3104,3130,False,1721
3833,2025-04-02,3140,3140,3169,3117,3121,False,5946
3834,2025-04-03,3097,3097,3167,3052,3150,False,5516
3835,2025-04-04,3012,3012,3128,3011,3110,False,3247
3836,2025-04-07,2951,2951,3051,2950,3016,False,4424
3837,2025-04-08,2968,2968,3014,2968,2994,False,3213
3838,2025-04-09,3056,3056,3090,2966,2966,False,2175
3839,2025-04-10,3155,3155,3167,3072,3074,False,3456
3840,2025-04-11,3222,3222,3235,3182,3182,False,862
3841,2025-04-14,3205,3205,3229,3194,3216,False,263
3842,2025-04-15,3219,3219,3219,3214,3216,False,390
3843,2025-04-16,3327,3327,3335,3238,3238,False,1874
3844,2025-04-17,3309,3309,3345,3288,3345,False,824
3845,2025-04-21,3406,3406,3418,3342,3342,False,78
3846,2025-04-22,3401,3401,3486,3362,3422,False,785
3847,2025-04-23,3276,3276,3370,3256,3321,False,331
3848,2025-04-24,3332,3332,3354,3305,3305,False,560
3849,2025-04-25,3282,3282,3356,3266,3356,False,162
3850,2025-04-28,3332,3332,3332,3284,3284,False,1300
3851,2025-04-29,3319,3319,3340,3300,3340,False,1278
3852,2025-04-30,3305,3305,3319,3268,3319,False,207
3853,2025-05-01,3210,3210,3275,3199,3273,False,2131
3854,2025-05-02,3232,3232,3257,3225,3240,False,1349
3855,2025-05-05,3311,3311,3316,3240,3243,False,244
3856,2025-05-06,3411,3411,3431,3357,3366,False,2357
3857,2025-05-07,3381,3381,3419,3365,3419,False,1080
3858,2025-05-08,3297,3297,3390,3289,3390,False,200
3859,2025-05-09,3335,3335,3336,3299,3299,False,216
3860,2025-05-12,3220,3220,3301,3205,3301,False,886
3861,2025-05-13,3240,3240,3251,3224,3232,False,2424
3862,2025-05-14,3181,3181,3233,3172,3233,False,3518
3863,2025-05-15,3221,3221,3228,3125,3151,False,652
3864,2025-05-16,3182,3182,3228,3174,3228,False,199
3865,2025-05-19,3229,3229,3241,3228,3234,False,266
3866,2025-05-20,3280,3280,3293,3208,3219,False,356
3867,2025-05-21,3309,3309,3318,3290,3293,False,979
3868,2025-05-22,3292,3292,3328,3283,3327,False,1210
3869,2025-05-23,3364,3364,3364,3324,3328,False,47
3870,2025-05-26,3341,3341,3351,3323,3346,True,82399
3871,2025-05-27,3299,3299,3341,3296,3332,False,189
3872,2025-05-28,3294,3294,3294,3294,3294,False,127758
3873,2025-05-29,3317,3317,3329,3242,3284,False,24370
3874,2025-05-30,3289,3289,3318,3271,3315,False,2213
3875,2025-06-02,3371,3371,3381,3297,3297,False,976
3876,2025-06-03,3350,3350,3390,3331,3385,False,6410
3877,2025-06-04,3374,3374,3380,3344,3355,False,207
3878,2025-06-05,3351,3351,3400,3344,3372,False,731
3879,2025-06-06,3323,3323,3364,3306,3364,False,81
3880,2025-06-09,3332,3332,3335,3290,3316,False,1887
3881,2025-06-10,3321,3321,3344,3302,3302,False,65
3882,2025-06-11,3321,3321,3356,3321,3328,False,2106
3883,2025-06-12,3381,3381,3396,3353,3363,False,1818
3884,2025-06-13,3431,3431,3444,3407,3407,False,499
3885,2025-06-16,3396,3396,3442,3385,3442,False,480
3886,2025-06-17,3387,3387,3398,3376,3398,False,1477
3887,2025-06-18,3390,3390,3392,3365,3385,True,170347
3888,2025-06-19,3372,3372,3397,3361,3391,True,266784
3889,2025-06-20,3368,3368,3373,3341,3350,False,709
3890,2025-06-23,3378,3378,3388,3350,3366,False,30
3891,2025-06-24,3317,3317,3358,3301,3358,False,538
3892,2025-06-25,3327,3327,3331,3311,3322,False,373
3893,2025-06-26,3334,3334,3334,3332,3332,False,2058
3894,2025-06-27,3274,3274,3319,3254,3319,False,284
3895,2025-06-30,3294,3294,3307,3262,3266,False,1242
3896,2025-07-01,3337,3337,3354,3310,3310,False,371
3897,2025-07-02,3348,3348,3358,3329,3329,False,39
3898,2025-07-03,3332,3332,3362,3322,3362,True,121019
3899,2025-07-04,3332,3332,3342,3332,3342,True,59917
3900,2025-07-07,3332,3332,3333,3299,3306,False,254
3901,2025-07-08,3307,3307,3334,3288,3330,False,909
3902,2025-07-09,3312,3312,3314,3282,3289,False,114
3903,2025-07-10,3317,3317,3330,3312,3324,False,209
3904,2025-07-11,3356,3356,3370,3330,3330,False,776
3905,2025-07-14,3352,3352,3376,3350,3367,False,583
3906,2025-07-15,3330,3330,3341,3330,3341,False,210
3907,2025-07-16,3352,3352,3353,3330,3341,False,10
3908,2025-07-17,3340,3340,3341,3314,3314,False,667
3909,2025-07-18,3353,3353,3353,3338,3338,False,602
3910,2025-07-21,3402,3402,3412,3350,3350,False,53
3911,2025-07-22,3439,3439,3441,3396,3411,False,39
3912,2025-07-23,3394,3394,3434,3388,3430,False,63
3913,2025-07-24,3371,3371,3371,3367,3367,False,1175
3914,2025-07-25,3334,3334,3345,3326,3344,False,67
3915,2025-07-28,3309,3309,3327,3309,3327,False,533
3916,2025-07-29,3323,3323,3323,3323,3323,False,113144
3917,2025-07-30,3296,3296,3332,3264,3326,False,19252
3918,2025-07-31,3293,3293,3312,3273,3273,False,3704
3919,2025-08-01,3348,3348,3361,3281,3286,False,3420
3920,2025-08-04,3374,3374,3386,3347,3368,False,351
3921,2025-08-05,3382,3382,3387,3351,3378,False,915
3922,2025-08-06,3380,3380,3383,3361,3381,False,1492
3923,2025-08-07,3400,3400,3423,3385,3385,False,5464
3924,2025-08-08,3439,3439,3477,3402,3439,False,7657
3925,2025-08-11,3353,3353,3384,3349,3384,False,1488
3926,2025-08-12,3349,3349,3356,3330,3356,False,1611
3927,2025-08-13,3359,3359,3363,3359,3359,False,1011
3928,2025-08-14,3335,3335,3356,3329,3347,False,592
3929,2025-08-15,3336,3336,3347,3336,3347,False,1185
3930,2025-08-18,3332,3332,3348,3332,3334,False,646
3931,2025-08-19,3313,3313,3344,3313,3330,False,1655
3932,2025-08-20,3343,3343,3344,3310,3311,False,1213
3933,2025-08-21,3337,3337,3349,3326,3349,False,142
3934,2025-08-22,3374,3374,3378,3349,3349,False,1240
3935,2025-08-25,3374,3374,3378,3366,3366,False,1044
3936,2025-08-26,3389,3389,3396,3371,3379,False,905
3937,2025-08-27,3405,3405,3405,3382,3397,False,3222
3938,2025-08-28,3432,3432,3435,3400,3409,False,1035
3939,2025-08-29,3474,3474,3476,3427,3432,True,163635
3940,2025-09-02,3549,3549,3559,3486,3486,False,658
3941,2025-09-03,3593,3593,3594,3553,3555,False,72
3942,2025-09-04,3566,3566,3574,3550,3550,False,237
3943,2025-09-05,3613,3613,3613,3568,3568,False,925
3944,2025-09-08,3638,3638,3641,3590,3594,False,97
3945,2025-09-09,3643,3643,3670,3628,3647,False,535
3946,2025-09-10,3644,3644,3655,3621,3625,False,136
3947,2025-09-11,3637,3637,3637,3618,3633,False,307
3948,2025-09-12,3649,3649,3657,3643,3656,False,1300
3949,2025-09-15,3682,3682,3686,3635,3640,False,210
3950,2025-09-16,3689,3689,3699,3681,3681,False,373
3951,2025-09-17,3682,3682,3685,3662,3669,False,183
3952,2025-09-18,3644,3644,3667,3637,3655,False,80
3953,2025-09-19,3672,3672,3686,3658,3659,False,211
3954,2025-09-22,3741,3741,3748,3688,3688,False,410
3955,2025-09-23,3781,3781,3786,3740,3747,False,627
3956,2025-09-24,3732,3732,3772,3732,3770,False,588
3957,2025-09-25,3737,3737,3756,3725,3743,False,1899
3958,2025-09-26,3775,3775,3775,3775,3775,False,19308
3959,2025-09-29,3821,3821,3828,3755,3755,False,8860
3960,2025-09-30,3841,3841,3866,3793,3828,False,1611
3961,2025-10-01,3868,3868,3892,3853,3864,False,1778
3962,2025-10-02,3840,3840,3889,3824,3856,False,3418
3963,2025-10-03,3881,3881,3887,3854,3855,False,392
3964,2025-10-06,3948,3948,3960,3927,3931,False,1267
3965,2025-10-07,3977,3977,3982,3940,3959,False,2903
3966,2025-10-08,4043,4043,4049,3987,3987,False,2179
3967,2025-10-09,3946,3946,4046,3940,4011,False,3130
3968,2025-10-10,3976,3976,4012,3946,3957,False,1697
3969,2025-10-13,4109,4109,4111,4016,4016,False,1697
3970,2025-10-14,4139,4139,4160,4086,4132,False,2424
3971,2025-10-15,4177,4177,4211,4145,4145,False,3287
3972,2025-10-16,4280,4280,4307,4197,4199,False,4705
3973,2025-10-17,4190,4190,4358,4182,4355,False,4060
3974,2025-10-20,4336,4336,4357,4215,4244,False,1750
3975,2025-10-21,4088,4088,4333,4088,4333,False,2943
3976,2025-10-22,4044,4044,4148,4006,4110,False,1237
3977,2025-10-23,4126,4126,4137,4071,4078,False,354
3978,2025-10-24,4118,4118,4121,4075,4118,False,123
3979,2025-10-27,4002,4002,4079,3971,4060,False,220
3980,2025-10-28,3966,3966,3966,3924,3930,False,219
3981,2025-10-29,3984,3984,3984,3984,3984,False,1344
3982,2025-10-30,4001,4001,4027,3914,3960,False,935
3983,2025-10-31,3982,3982,4034,3977,4034,False,559
3984,2025-11-03,4000,4000,4020,3959,3976,True,212401
3985,2025-11-04,3948,3948,3995,3927,3994,False,657
3986,2025-11-05,3980,3980,3984,3930,3930,False,559
3987,2025-11-06,3980,3980,4008,3980,4004,False,650
3988,2025-11-07,3999,3999,3999,3981,3981,False,245
3989,2025-11-10,4112,4112,4112,4060,4060,False,189
3990,2025-11-11,4107,4107,4140,4107,4140,False,569
3991,2025-11-12,4204,4204,4204,4103,4116,False,396
3992,2025-11-13,4187,4187,4229,4164,4229,False,167
3993,2025-11-14,4088,4088,4198,4047,4198,False,483
3994,2025-11-17,4068,4068,4100,4019,4070,False,1552
3995,2025-11-18,4061,4061,4063,4036,4037,False,1375
3996,2025-11-19,4078,4078,4123,4072,4086,False,486
3997,2025-11-20,4056,4056,4090,4040,4045,False,202
3998,2025-11-21,4077,4077,4085,4032,4032,False,171
3999,2025-11-24,4092,4092,4092,4060,4060,False,591
4000,2025-11-25,4139,4139,4139,4139,4139,False,132704
4001,2025-11-26,4165,4165,4171,4128,4129,False,25088
4002,2025-11-28,4218,4218,4224,4140,4163,False,3615
4003,2025-12-01,4239,4239,4262,4215,4218,False,913
4004,2025-12-02,4187,4187,4230,4167,4230,False,366
4005,2025-12-03,4199,4199,4234,4196,4216,False,1897
4006,2025-12-04,4212,4212,4212,4175,4211,False,616
4007,2025-12-05,4213,4213,4256,4194,4204,False,533
4008,2025-12-08,4187,4187,4216,4176,4206,False,318
4009,2025-12-09,4207,4207,4220,4178,4191,False,660
4010,2025-12-10,4196,4196,4234,4184,4209,False,692
4011,2025-12-11,4286,4286,4287,4214,4224,False,528
4012,2025-12-12,4300,4300,4355,4260,4276,False,1531
4013,2025-12-15,4307,4307,4349,4293,4308,False,854
4014,2025-12-16,4304,4304,4321,4270,4270,False,1796
4015,2025-12-17,4348,4348,4351,4308,4308,False,2169
4016,2025-12-18,4340,4340,4348,4328,4331,False,705
4017,2025-12-19,4361,4361,4361,4350,4350,False,1065
4018,2025-12-22,4445,4445,4448,4371,4371,False,449
4019,2025-12-23,4483,4483,4504,4450,4503,False,694
4020,2025-12-24,4481,4481,4503,4468,4501,False,500
4021,2025-12-26,4529,4529,4556,4502,4512,False,263
4022,2025-12-29,4325,4325,4379,4325,4372,False,2044
4023,2025-12-30,4370,4370,4404,4338,4346,False,1837
4024,2025-12-31,4326,4326,4364,4285,4334,False,785
4025,2026-01-02,4314,4314,4351,4314,4351,False,589
4026,2026-01-05,4437,4437,4444,4385,4387,False,618
4027,2026-01-06,4482,4482,4482,4449,4450,False,459
4028,2026-01-07,4449,4449,4450,4449,4450,False,972
4029,2026-01-08,4450,4450,4461,4418,4460,False,2423
4030,2026-01-09,4490,4490,4490,4473,4473,False,237
4031,2026-01-12,4604,4604,4620,4578,4579,False,156
4032,2026-01-13,4589,4589,4617,4579,4579,False,239
4033,2026-01-14,4626,4626,4635,4608,4610,False,1313
